,ALLG-72,AMERICAN EXPERIENCE,AT2000 (Suavizada 10%)_FEM,AT2000 (Suavizada 10%)_MAS,AT-2000 FEMALE,AT-2000 MALE,AT-49 FEMALE,AT-49 MALE,AT-50,AT-55,AT-71,AT-83 FEMALE (Basic),AT-83 FEMALE (IAM),AT-83 MALE (Basic),AT-83 MALE (IAM),BR-EMSmt-v.2010-f,BR-EMSmt-v.2010-m,BR-EMSsb-v.2010-f,BR-EMSsb-v.2010-m,BR-EMSmt-v.2015-f,BR-EMSmt-v.2015-m,BR-EMSsb-v.2015-f,BR-EMSsb-v.2015-m,BR-EMSmt-v.2021-f,BR-EMSmt-v.2021-m,BR-EMSsb-v.2021-f,BR-EMSsb-v.2021-m,CSG-60,CSO-41,CSO-58,CSO58 - FEM - AGE LAST,CSO58 - FEM - AGE NEAREST,CSO58 - MAS - AGE LAST,CSO58 - MAS - AGE NEAREST,CSO58 FEMALE,CSO58 MALE,CSO80,EB7-75,GAM-71 FEMALE,GAM-71 MALE,GAM-83 - FEMALE (suav 10%),GAM83_BÁSICA - FEMALE,GAM83_BÁSICA - MASC,GAM-83 - MASC (suav 10%),GAM-94 FEMALE,GAM-94MALE,GKF-95,GKM-70,GKM-80,GKM-95,GR-95 MALE,GR-95FEMALE,GRUPAL AMERICANA,HUNTER SEMITROPICAL,IBGE 2006              Ambos os Sexos,IBGE 2007                 Ambos os Sexos,IBGE 2008                 Ambos os Sexos,IBGE 2009                 Ambos os Sexos,Prudential-50,Rentiers Français,RP-2000 FEMALE,RP-2000MALE,SGB-51,SGB-71,SGB-75,UP-84 F,UP-84 M,UP84_MAS_&_FEM,UP-94 FEMALE,UP-94 MALE,USTP-61,X-17,BENTZIEN,Experiência CAP,GRUPAL AMERICANA.1,IAPC,IBA (FERROVIARIOS),MULLER,RP-2000 DISABLED FEMALE,RP-2000 DISABLED MALE,RRB-44,TASA/1927,WINKLEVOSS,ZIMMERMANN,ZIMMERMANN (FERR. ALEMAES),ALVARO VINDAS,GRUPO AMERICANA,HUNTER'S,IAPB-57 Forte,IAPB-57 FRACA,IBA (FERROVIARIOS).1,LIGHT FORTE,LIGHT MEDIA,MULLER.1,PRUDENTIAL (FERR. APOSENT.),RGPS-99/02 M.M,RRB-1944 Mod - Fem,RRB-1944 Mod - Masc,TASA-1927,WYATT 1985 ,ZIMMERMANN EMPR. ESCRIT,Atuários Ingleses,Hubbard Laffitte,J.P. Jansen,Kinkelin,Moser,Samuel Dumas
67,0.0,228.40810640083947,1564.442744712111,955.6588885815036,1389.3629919882228,860.3361619664013,761.934966462022,417.6163538773949,389.50054550869345,466.2698015177821,567.6678269689503,1174.6818699288854,1326.2416695013503,663.2193938895059,739.6930895888529,1387.8667058823528,718.7681774257425,1666.2260450704225,967.8807371900829,1303.3365809462607,810.6939212241733,1853.1297427480056,1023.5869373635278,1087.6987683107675,699.2621633709961,1546.148021291852,926.740200506614,274.1028876190475,234.29067876288664,291.9138932492114,371.4249289846,389.5716204958677,277.7984336545179,291.9138932492114,451.55052475247516,339.15391284159614,370.58341403416557,297.3472558443642,1008.7528243431718,432.3121440291838,1358.4333967436933,1220.1547318880364,521.6194379291037,582.1758423041811,1090.9563697837236,641.6261895237884,1287.6855405644017,331.3617581858195,352.8755073727789,513.3731080282877,740.9579051540371,1948.783829470327,301.0311433811198,174.45442928324272,499.1927550747703,504.54918376406795,512.3156748415562,520.4640819076502,409.0926744308125,266.3518724637681,962.744656978377,722.6936776049766,153.74760231500105,229.24934705464196,191.13714829424697,561.1270345307793,350.5313543462725,416.98483335370156,1012.9455235624678,595.0764855124543,369.4223704814936,291.9138932492114,163.97668829953196,139.01584208411435,81.7278260869565,163.97668829953196,152.00448175182484,0.0,359.4565065442937,197.0390749311295,128.84673417721518,14433.841285301205,219.60592573511542,152.00448175182484,152.00448175182484,893.097519280813,1619.9232164383561,454.57927848545233,180.0978305084746,458.8074870446322,93.29495860735008,0.0,674.2865592321117,0.0,0.0,839.4761525179855,464.10007804878046,707.9041170731707,815.9195555773265,677.9595859649123,103.3373151456515,233.48048575432043,158.32923109465892,225.45859209257472,187.52298235628913,0.8307692307692314,0.0
68,0.0,69.13107692307692,474.71686949149273,284.9447209926045,422.70037336089587,255.91288274406335,227.8751973988092,127.35852844155933,117.6491675638121,140.74574737780088,173.98882402910417,357.97547772792973,403.09636927797754,198.5504182375471,221.76989718525323,423.5365406256742,218.95650979013044,508.1600322580645,294.3960794860166,400.47750962221903,247.9380725363049,554.9250906444942,312.08327826148,329.9224045361011,212.10717217968366,467.7140016589562,280.37528440824184,83.06447444671666,71.47254947284979,88.13600982725526,112.53973756224161,118.11125196850395,83.91079912027007,88.13600982725526,136.98548527345164,102.52023593818983,112.65098838204278,90.36340827230993,302.68286623561386,129.15937225489927,404.3249345718408,363.1006339146568,154.04867251321915,172.0340327393945,332.09635914953674,193.49944707810062,368.5768703886739,99.87522136877541,106.06615144513168,152.0872090239181,228.88006770019535,580.6953183370125,93.93837048346056,52.91580909780138,152.93498235549416,154.45549710649595,156.73618927278008,159.13337437361952,123.45883476963488,81.2466629347584,289.56214742283373,215.89779478283253,46.0502636417389,69.18570162377075,57.40592397536938,169.37949540714476,107.270077546441,127.09862643666058,308.30612647185325,179.40395116905498,113.30744139351712,88.13600982725526,51.792609523809524,44.960198324704145,27.242608695652176,51.792609523809524,48.23005594405595,0.0,112.49160483312272,62.51528821669683,41.108487804878045,3838.158006153846,69.20491260827718,48.23005594405595,48.23005594405595,261.474084571698,446.5806545454545,141.24971102162567,59.80436756756757,135.9443935418914,27.242608695652176,0.0,192.58105313283207,0.0,0.0,343.53936885764506,154.70002601626018,235.96803902439024,215.4105568062535,213.80165002217294,28.470419198414845,80.14589259242418,54.25806451612903,79.38348623853211,64.94002200220022,0.0,0.0
69,0.0,47.024402621564484,323.6251965735003,190.98655109742006,289.21891761359825,171.08376612463118,153.18242756203253,87.25852140898081,80.2223171629349,95.67675459290237,119.64722462536622,245.79808435448138,275.642772855252,133.69026084836636,149.5305248159204,291.3543532507434,149.90190584415586,349.89717612099645,201.51225966804978,277.0960599236359,172.6824187693128,372.7446973683793,214.6712068380926,225.09389086314164,144.71041618582566,318.292695102714,190.77121431923425,56.60505189881325,49.00870694698355,59.911879331287004,76.61529129219656,80.46000583765111,57.10044470200794,59.911879331287004,93.39549593843098,69.761945204236,77.05017436273155,61.746362197430706,201.4979158815435,86.58998266301835,268.70773395458707,241.25519362793574,102.88086517835643,114.95932830184958,230.09131765229367,132.1295249814994,237.30653865325982,67.69681917535254,71.7109566767593,101.1809944463801,158.1865770791115,390.21922947068146,65.89573492822969,36.050299432436205,105.08032195719925,106.0509255472468,107.5287947146868,109.0936134014185,84.0496842082034,55.67212085315833,195.92883302826382,145.5592545001515,30.990718606746523,46.93637275657374,38.75140599104557,114.8134632038878,73.75831387333741,87.63283858656813,213.5799631668496,122.47276277555214,78.07024625524768,59.911879331287004,36.348431460674156,32.61999451683869,20.431956521739124,36.348431460674156,34.225,0.0,79.00766058228386,44.503432628906445,29.141720930232555,2266.7312327272725,49.0487220417124,34.545780645161294,34.55656296316214,172.07096900735823,277.8538481267739,98.8710803597625,44.26317245409015,90.5873195336121,17.83952486317435,0.0,123.93942987012984,0.0,0.0,321.5383970305677,116.02501951219512,176.97602926829268,125.64734736842104,151.78576662460569,17.64104131695217,62.318989968762374,42.74932246108227,64.62765957446808,50.589489633173834,0.0,0.0
70,0.0,56.77449653815131,390.68474433167233,227.65305057800813,350.3070872279445,203.49217048625792,182.88713781644725,106.12646169656902,97.64802437556706,115.71212935261222,145.95015384615385,299.10668695140856,334.01481398957,160.09188006719864,179.25501280071123,355.68036363636367,182.3790371836346,427.29247273122957,245.06766757748258,339.2200900106096,209.71439726321162,444.7186249430479,258.0954186776344,272.93160010373555,175.45781027591997,384.9642848687706,230.67996870249374,68.64730968087139,59.69082563237774,72.53657715203856,92.5994778848393,97.30463108307046,69.25757053359838,72.53657715203856,113.05130428053205,84.55195288683602,93.39823235636547,75.11341455013579,234.82854682988412,102.92933509510885,315.02087629390394,282.7315936693554,122.88831762019026,137.4061606828914,283.38776777858703,160.65792042140748,272.1573982987718,81.528607382416,86.16622516978028,119.63177962334638,193.2260792509303,468.3374738766373,82.20697950934054,43.58098540886952,128.36130209995048,129.47043633867295,131.1668762850831,132.9804524866881,102.10811671167804,67.71210875047187,230.98704923282762,172.22031999207422,37.02054120525675,56.67717434804458,46.45195232060655,138.99494445123383,90.03238860228525,107.270077546441,263.006691368692,148.8664471321524,95.62075484738747,72.53657715203856,45.282132450331126,41.951558204935395,27.242608695652176,45.282132450331126,41.64622490752158,0.0,98.43458410787831,56.165452719684254,37.299820224719106,2317.5882753488368,61.74701783802571,43.59405128205128,43.92290322580645,201.1175643010191,303.5778397507788,123.18367895150722,57.71084844517185,107.21383861910242,20.698195218002816,0.0,141.97562474334958,0.0,0.0,462.6222352941177,154.70002601626018,235.96803902439024,127.34482439486139,0.0,18.411835917209363,0.0,60.55817832679585,95.75444015444015,70.04554984583761,0.0,0.0
71,0.0,102.76213730161076,703.7075381408653,407.63320941443015,632.4494697599482,363.8373070252006,327.22503118768486,193.33627633444817,178.97127412004573,210.04260302426908,266.5132408186309,542.5398488208851,604.0180017202636,287.7815749581452,322.49847527686387,649.6535643261232,332.76747799564265,779.3091082306164,446.5661456647399,625.027919036435,378.447160426423,804.9780801782667,463.861882483895,496.26505455931675,319.00038184483356,698.1917110745053,418.2209994214507,125.15132741470276,108.98903163528863,132.17096546629733,167.82159824054014,176.27201965451053,126.4525337737222,132.17096546629733,205.04047187637966,154.26416956466343,169.10390577367204,137.45502448589193,405.2046315789474,184.28007199840027,550.364439628539,493.7446437528348,221.46849954730635,247.79952963457865,519.1293210507591,292.4808922665023,469.7572744254856,147.1899778809548,155.25445681283307,212.32431836287446,351.990091954023,847.8184276778235,154.08437498515062,78.87465959260568,235.52266122398524,237.42973103562346,240.3774147324099,243.54981293644659,186.80158163071704,123.34968888888889,414.7423130377308,309.7968856003256,66.2273548121755,101.5300962180563,83.42070059866163,254.19725287332116,164.11515477548085,196.68883699556642,481.6720115634057,270.9102136606343,175.6305906073649,132.17096546629733,83.77818983890954,80.697590313649,54.48521739130435,83.77818983890954,0.0,0.0,183.62356145490784,106.03156541133944,71.69252173913044,0.0,116.5848763011889,83.41343209876544,83.47403607164918,352.2607405009662,492.06250793650787,230.48952911049557,111.89093503184715,190.1780956459084,0.0,0.0,0.0,0.0,0.0,0.0,309.40005203252036,471.9360780487805,0.0,0.0,27.777514040889642,0.0,130.3266926957666,0.0,145.35761431411532,0.0,0.0
72,0.0,46.546920542520006,314.9948047782981,182.85984930395387,283.302933670016,163.1214295440397,146.2226416145488,87.9273004180891,82.22720723998198,95.36484957539479,121.44800063368898,244.07961703225806,271.4063925584189,129.47911736263734,145.1794158908576,296.9305287804878,151.5899531738437,355.02048653357525,203.38052718436344,286.1698848449673,168.32087640028197,364.2052547465575,205.97625639940532,225.50930264436116,144.94665946808686,316.4050364906592,189.47556684492002,57.20247459564794,49.70040284811943,60.43579352088661,76.1339262693439,79.88250577504934,57.94062915539824,60.43579352088661,93.01592693898132,70.6353725490196,76.1360354669465,63.074958784512376,174.64435067701154,83.44324785442765,239.58939247524754,214.85099014759123,100.02899596353635,112.00162504045551,234.4021441987156,132.55843086422527,203.53686087037428,66.38868336923306,69.91171836044153,94.3538006745018,159.53663766938757,386.09045130568416,72.39198190858059,35.60860880337261,108.05117245182196,108.86522140825792,110.15839662002625,111.55156259618843,85.71422587133135,56.087218359399955,185.64665709654003,138.7313152686485,29.566573779172433,45.59941383136126,37.402761507967796,116.84378478209086,74.66144136698006,90.03238860228525,217.44849932476902,122.73474489795919,80.48142075055188,60.43579352088661,38.64189629629629,38.698954963959515,27.242608695652176,38.64189629629629,0.0,0.0,85.51811702886747,49.91035539370363,34.485263157894735,0.0,55.00009803921569,40.52477108433735,39.486931900047146,154.07488852399268,198.68901024793388,107.94591911986102,53.798461538461545,84.25479130755063,0.0,0.0,0.0,0.0,0.0,0.0,154.70002601626018,235.96803902439024,0.0,0.0,10.962541924345823,0.0,70.97112817387772,0.0,75.3923076923077,0.0,0.0
73,0.0,31.656354417560486,210.32017979403074,123.32982778417855,188.96528156994347,110.03756816215066,97.92164761844109,59.897491302060494,56.660892668993675,64.9719820324942,82.85879644970416,163.38204415346837,181.78260833541924,87.48739723522085,98.12673388850357,203.83310979020982,103.57125109489053,243.20555521594684,138.8498047876448,197.1106216473246,112.13116272237929,248.8145584939176,137.7738235765463,153.64547211370177,98.7502472332094,215.05698026813033,128.7027376571985,39.36637833785004,33.961599337748346,41.613112279481506,51.9431779001988,54.40243286402891,39.9212201268204,41.613112279481506,63.413964665127025,48.700568992910384,51.148801458966574,43.5803586814477,113.54013370627587,57.31499116349049,156.3843213074509,140.16075462491474,67.7310617972323,75.89848056706651,157.59624438552115,90.24436739857698,132.87468129416442,44.88400271597593,47.20649219883053,63.01856635520907,108.20805224788863,265.4281321465533,51.1920205323194,24.0730751086633,74.37249752859452,74.88756796370963,75.75123139885574,76.67475114441925,59.0680553382391,38.19929063352398,124.674047135394,92.8175900650607,19.761804928011856,30.83003641363121,25.118414320769837,80.45255815983074,50.85558098590137,61.54318304080531,146.15813772703308,83.52209026209424,55.18508987792471,41.613112279481506,26.129733757961784,27.76176595437159,20.431956521739124,26.129733757961784,0.0,0.0,59.683855974196526,35.15203776390329,24.600030303030298,0.0,38.89079861015939,29.54911764705883,27.881195378151265,100.9750980213782,119.80502509639564,75.92075447777475,38.45118761061948,55.92492217462932,0.0,0.0,0.0,0.0,0.0,0.0,116.02501951219512,176.97602926829268,0.0,0.0,6.635164974265578,0.0,58.63953488372093,0.0,58.609599813866915,0.0,0.0
74,0.0,19.154641408709644,124.30209215802975,74.04224104944626,111.46810461456771,66.10473639002521,58.23213286755153,36.21845550445318,34.697291485623865,39.3581466307273,50.15724826392645,96.62820838796962,107.71151178524765,52.57116325238714,58.96853861961376,124.40086474967907,62.860147201068806,148.34918460015234,84.22878151675485,117.8169826160755,67.31698571881252,152.27315903189637,81.92108260131388,93.01448116853187,59.77262861008002,129.88191153394865,77.66575567396971,24.103356379141623,20.610509133357784,25.496193024075165,31.61313344343055,33.04274136657433,24.448866657407738,25.496193024075165,38.56604239116586,29.885132294445384,30.486546695308473,26.800562616163162,65.90917794244203,35.14892684020226,90.86486558543524,81.38930652656283,40.65700398324271,45.60043530474398,94.17137384436485,54.80352827235617,77.45749970947391,26.951170044691015,28.323707832325702,37.49762618464851,65.22847197869544,163.2340214900092,32.250904069389236,14.42307120961136,45.509761846329404,45.79752412759571,46.31604867598447,46.862920331528066,36.175954674882284,23.088135172413793,74.61168275308351,55.06485014749262,11.716277458616398,18.545945399398327,14.97040316388123,49.172209248891605,30.732598896581564,37.33072068349003,87.30552290440338,50.6971423497023,33.54600136278547,25.496193024075165,15.92666587771203,17.656058364432283,13.771859649122806,15.92666587771203,0.0,0.0,37.00176791185193,21.957480393848694,15.623475728155341,0.0,24.433924914415048,19.162505747126442,17.399737068618094,58.75187219257772,64.45793280437756,47.518089218106994,24.232287640449435,32.94777690550746,0.0,0.0,0.0,0.0,0.0,0.0,77.35001300813009,117.98401951219512,0.0,0.0,3.508087563071806,0.0,46.08,0.0,40.470130689499776,0.0,0.0
75,0.0,8.69095789869662,54.95220303438852,33.35899930808367,49.16782986041635,29.800705325443978,25.946180949538082,16.402788187391057,15.930324865334427,17.88499660608525,22.737946162015312,42.699146615243706,47.704630403388485,23.689219417124097,26.568972839011582,56.87514185403178,28.58573947143293,67.79800062107468,38.298692263391054,52.93942341634182,31.482652585410246,70.24208624232575,36.80892459329517,42.21405086442125,27.12258958529645,58.8001001163165,35.13180024028837,11.057309989615783,9.370228447653428,11.702918861932668,14.48515728884956,15.108948380221653,11.205675107556822,11.702918861932668,17.6588431372549,13.737781191222572,13.642940584203147,12.35490200582824,28.91087812953528,16.140764940390284,39.70455218672891,35.53884946222522,18.230372148530833,20.46762993943539,42.10273536965529,24.91098488406654,34.016874308485505,12.12674996930256,12.740999969768216,16.774398477160403,29.531777500031495,75.6646872871564,15.335005086385625,6.472543254259939,20.8910193323914,21.01158235028666,21.246579524725536,21.490644574785918,16.61226867819761,10.449433797155226,33.60769754628905,24.469086312734575,5.19783830089401,8.358809756590356,6.680107107812325,22.508097150571313,13.900461058629753,16.951860328633796,39.01976052346985,23.0325142493252,15.30234247456458,11.702918861932668,7.47877122774133,8.400156269927098,6.962557522123894,7.217268123861567,0.0,0.0,17.198314625694046,10.267232779180425,7.539962264150944,0.0,11.508077829124124,9.324955056179776,8.0930748965724,25.603470037904888,26.30791735651682,22.330701212047607,11.408333333333335,14.535164579901155,0.0,0.0,0.0,0.0,0.0,0.0,38.675006504065045,58.99200975609756,0.0,0.0,1.3528797198634068,0.0,0.0,0.0,20.963630017452008,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
